"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SLC16A5",-409.556198360951,8096.25727384031,-3.22505639690326,0.00157894260535852,0.127663125129489,-2.34903355566018
"GSDMB",1646.6648584076,27469.7785476426,3.22293581258708,0.00158982972340158,0.128007789895884,-2.35229754543207
"NOX1",126.531323084286,964.804633963242,3.2209587681072,0.00160004280589259,0.128013655615244,-2.35533907620724
"HKDC1",1534.10315080458,33884.3690474032,3.22035926913873,0.00160315176251755,0.128013655615244,-2.35626106866682
"CDON",-40.6333179398221,573.368459165437,-3.21491318785673,0.00163165336658686,0.129753373069648,-2.36463060873687
"CDK3",-128.937349105701,2267.6952925345,-3.21334051023288,0.00163997115734031,0.129880338706738,-2.36704542154629
"LMX1A",14.0578237722075,163.302051016732,3.20908615566803,0.00166267029357407,0.131140574502144,-2.37357321918665
"KRT16",1.50756714721541,0.602186942877765,3.20395503395532,0.00169043618664772,0.132650325267473,-2.38143722642449
"SAA1",176.600410540168,321.146968975592,3.20302024397338,0.00169554079595663,0.132650325267473,-2.38286882419722
"PROK2",6.82173835018244,9.51173703590338,3.19928271078209,0.00171609392878751,0.133716931773749,-2.38858942485442
"GGTLC2",12.7562752886283,15.2942455619067,3.19420189713224,0.00174440558062526,0.135377082088363,-2.39635755562616
"GDF9",-6.81735383142905,78.0171292403511,-3.19096737622638,0.00176265476140305,0.136131940191851,-2.40129777279008
"CFAP144",-3.99353951067771,26.2625981943291,-3.18939942106963,0.0017715648908636,0.136131940191851,-2.4036911494355
"CDA",628.863492731948,6041.67761881061,3.18875019489239,0.00177526645251224,0.136131940191851,-2.4046818762417
"ZBTB22",219.575251061794,1386.31511118364,3.18653352472828,0.00178795903362325,0.136563321603699,-2.40806333720818
"CNTNAP3",-13.9392081713227,108.289047018442,-3.17834105746371,0.00183560427811651,0.138830158257898,-2.42054451646742
"SCML1",-206.472018065444,2957.05749846325,-3.17815290206998,0.00183671227069461,0.138830158257898,-2.4208308708922
"IL11",13.6737917090387,19.454571758108,3.17747947341379,0.00184068299035197,0.138830158257898,-2.42185565438086
"ZNF354B",-72.2255983130942,804.172653725458,-3.17651646494123,0.00184637500891533,0.138830158257898,-2.42332080378075
"ALDH5A1",-387.625541065979,4509.82847090488,-3.16979494864038,0.00188656124607201,0.140990569120191,-2.4335372988152
"SULT1C2",-81.2452832446013,593.942693421488,-3.16927562371292,0.00188969972066495,0.140990569120191,-2.43432594133927
"MMP24",-126.71650942155,1115.52164076693,-3.16485863262658,0.00191658990849864,0.142333192804874,-2.44102939708953
"SLC37A1",739.305637135865,14493.0777324866,3.16390757033999,0.00192242617067234,0.142333192804874,-2.44247180655282
"PHLDA2",78.4191249626128,442.243486061438,3.16149858073756,0.00193728301851894,0.142885713930763,-2.44612380985634
"NACA2",0.96912651791589,0.530022110016073,3.15613643562705,0.00197073620746586,0.144800404840571,-2.45424482167443
"ELL3",-489.13131590597,5844.63901304368,-3.15026300344774,0.00200799399243524,0.146979075415979,-2.46312758765537
"ALPP",2.67140659209188,5.68354815828461,3.14740299571729,0.00202637194249473,0.147327419104957,-2.46744818792546
"TMEM171",207.673104444578,2667.22824533747,3.14709046219674,0.00202838966312409,0.147327419104957,-2.46792014130303
"EMX1",-10.8110838069031,86.8467699168948,-3.14431937534711,0.00204636154166589,0.147327419104957,-2.47210309437567
"HLA-F",-2967.1300486331,11426.1056789369,-3.14406686897446,0.00204800649316988,0.147327419104957,-2.47248410646556
"ZNF761",-170.108344379971,2252.79673320092,-3.14362725171346,0.00205087330465915,0.147327419104957,-2.47314739582621
"CCDC163",41.6242967039537,381.211397453705,3.13932914781167,0.00207909866493932,0.14880186148625,-2.47962842675103
"ZNF577",-139.60179834899,2178.17971187728,-3.13359632441483,0.00211730661373705,0.149889666747494,-2.48826182893444
"AKR1C1",246.99679828917,1157.33700304729,3.13342568826425,0.00211845377913003,0.149889666747494,-2.48851860703008
"LHX4",25.7406735658311,350.907737579517,3.13101708113885,0.0021347081404086,0.149889666747494,-2.4921419554018
"FASLG",27.9361067177126,386.716027108643,3.13009965676875,0.00214092968144628,0.149889666747494,-2.49352148216837
"STOM",1359.96390345159,22734.6163262242,3.12935062060503,0.00214602175311371,0.149889666747494,-2.494647564812
"RIC3",-240.584537058082,2022.62570964432,-3.12897595975847,0.00214857296972019,0.149889666747494,-2.49521073995275
"CD160",86.5000485733103,1317.42832795847,3.12859478050006,0.00215117145790004,0.149889666747494,-2.49578365800094
"PIWIL4",-93.6835618831128,1559.72947633664,-3.12783624629969,0.00215635103269527,0.149889666747494,-2.4969235801182
"MS4A12",88.2168427349404,51.8061644512404,3.11502488497506,0.00224559711256384,0.15553375843435,-2.51614303171635
"RTEL1-TNFRSF6B",56.5625495005081,444.392286773506,3.11152283238026,0.00227058184231721,0.156702584003349,-2.52138577653912
"TIGD7",-57.6631792785781,640.031818739524,-3.10377506285378,0.00232677448246169,0.160009217434483,-2.53296776826945
"RAB6C",-3.69628797032959,19.3896834120082,-3.09995525373864,0.0023549500217625,0.161035018730347,-2.53866940164674
"PLA2G2A",11680.7089726626,97942.5738008239,3.09949609771651,0.00235835801597434,0.161035018730347,-2.53935438089495
"AK7",14.7174516958788,192.290582618157,3.09778147775183,0.00237112484116084,0.161336677572507,-2.54191156929998
"PKD1L3",23.1895698989056,181.559738368521,3.09480250340677,0.00239345811740164,0.161919371992009,-2.54635171656615
"SLC25A27",-73.3636810432492,924.080992956163,-3.09440578819278,0.00239644692557,0.161919371992009,-2.54694275980746
"PPP1R3E",-273.542333672309,4043.61738213951,-3.09317916870248,0.00240571000608354,0.161978885566405,-2.54876984471437
"CDX2",1962.17957659871,32607.5098784947,3.08438160498851,0.0024731240189638,0.165485906963621,-2.56185699943501
"RNF17",4.4953582580607,18.0081269248621,3.08414978978925,0.00247492377936692,0.165485906963621,-2.56220143964266
"HPN",15.6686036968356,147.372995763306,3.08026165105403,0.00250529156050983,0.166377293857741,-2.56797548469104
"TTC17",-684.911150804579,13535.4046022319,-3.08023833920705,0.00250547466945781,0.166377293857741,-2.56801008605476
"ZNF778",-71.632647006043,1455.96273371833,-3.07707118878331,0.00253046727182371,0.166695812785963,-2.57270907111514
"CROCC2",-16.0422420290723,140.291161482542,-3.07652160244762,0.00253482756890748,0.166695812785963,-2.57352407580516
"PSMB8",1869.1944038404,20109.5253470976,3.07635505019373,0.00253615032907644,0.166695812785963,-2.57377103999271
"C20orf203",-6.12161272955678,32.7190381398541,-3.07526598835916,0.0025448154177408,0.166698349601434,-2.57538563869876
"RSRP1",-1496.37745325115,23886.316874034,-3.07109820008048,0.00257822977482934,0.168316595164872,-2.58156037647424
"CCL26",3.54552898247291,21.644097144434,3.06961404350833,0.00259022630141479,0.168530414304847,-2.58375758122138
"ZNF415",-33.5034721540948,432.322228156661,-3.06672573630706,0.00261372072246456,0.168718817695877,-2.5880310912267
"VSIG10L",-38.7801021714417,714.597631324204,-3.06550386989695,0.00262371894238384,0.168718817695877,-2.58983797551934
"CFAP74",2.18968714482261,12.6165007953353,3.06430600019892,0.00263355510850956,0.168718817695877,-2.59160880970489
"GRID2",3.23066339654246,14.4333112540274,3.06396927733725,0.00263632619904426,0.168718817695877,-2.5921064931261
"CDYL2",-213.518960100492,3610.73610881052,-3.06391450383792,0.00263677721714732,0.168718817695877,-2.59218744532812
"FUT2",731.325730035309,10961.2030823551,3.06123035465737,0.00265896671581573,0.169348860491061,-2.59615303808749
"SLC30A10",-388.512927020398,4201.73233946082,-3.06060622451905,0.00266415098267866,0.169348860491061,-2.5970747330307
"ZNF181",-127.196531016328,1722.51736357587,-3.05699286270406,0.00269434898874307,0.170706884781873,-2.60240784433669
"MS4A18",206.07495890411,612.841780921908,3.05266175848494,0.00273096201156423,0.172461143501526,-2.60879359400169
"PLEKHA8",-174.80233546689,2996.52650140969,-3.0507142000569,0.00274757504088592,0.172945081726643,-2.61166267508576
"ELFN2",-5.66267871029491,37.8176802407095,-3.04945319755444,0.00275838135516202,0.173061562685555,-2.61351955414193
"LGR6",46.4306265478264,613.468500414151,3.04386121914813,0.00280677712845109,0.175528029871161,-2.62174649264109
"CLCN5",-370.88020769277,7669.61490426416,-3.04199451606478,0.00282310625557186,0.1759039544681,-2.62449007202974
"SPRED2",-303.808921875934,7090.26649828293,-3.04109636728516,0.00283099409229865,0.1759039544681,-2.62580963705361
"ITLN2",5422.60823413295,39213.6850187806,3.03880998745235,0.00285116574299897,0.176589509031129,-2.62916737444745
"CAPN2",1254.6830340372,25567.4147334629,3.03447839738643,0.00288974554359093,0.17822864557243,-2.63552306172538
"USP49",-73.9482969432315,971.05687100373,-3.0332443015737,0.00290082501906411,0.17822864557243,-2.63733248996083
"SYCP2",-30.7435142669136,310.74975403726,-3.03274704996616,0.00290530031853215,0.17822864557243,-2.63806139039502
"NEK11",30.7056347430762,423.680760126608,3.03139740241187,0.00291747937778671,0.178409403469463,-2.64003929417263
"MATN2",-1874.08333893639,32045.0524268892,-3.02702557277963,0.00295725445457247,0.179912830968113,-2.64644129217734
"DRP2",-8.70248106717709,104.596175276359,-3.02665103550115,0.00296068517117884,0.179912830968113,-2.64698940659718
"HIGD1C",289.330460489321,141.841379216227,3.02482257633421,0.00297748641676791,0.180366606638317,-2.64966446434811
"ZNF248",-165.537037985287,2537.05873623075,-3.02143472000978,0.00300884922791113,0.181696882750483,-2.65461747046052
"IFITM1",2474.12751923194,16685.5541480987,3.01944284038547,0.00302743084590546,0.182249450673761,-2.65752747086036
"PTPRR",232.760087216607,3766.90109252088,3.01581863483964,0.00306151162370828,0.183728728622792,-2.66281818895911
"FBXL20",228.009019321647,5565.2491523542,3.01259495733161,0.00309212289045934,0.184832736011732,-2.66751986472004
"SLC23A3",-1517.524902315,18268.7877325447,-3.0118708223881,0.0030990378010661,0.184832736011732,-2.66857544019279
"CNGA1",111.256188610395,1688.19828076363,3.00867843845142,0.00312969280599088,0.186086719332209,-2.67322653507949
"SDR42E1",-238.070395884428,4375.07673581682,-3.0070100084523,0.00314582495767398,0.186298305119136,-2.67565573192693
"RAB6D",-26.5706296584312,254.920113620079,-3.00631857538063,0.00315253290074298,0.186298305119136,-2.67666212167933
"SLC38A4",-22.6673254770586,149.023561560001,-3.00175139153238,0.003197173633981,0.188047301615529,-2.68330498411171
"MXI1",297.296055931093,5673.38731194348,3.00130255889098,0.00320159191841798,0.188047301615529,-2.6839573569229
"TRNP1",76.0729949153558,573.928155450394,2.99729431363948,0.00324129905655174,0.189642193166756,-2.68977976901113
"MAML3",-145.64637195669,2578.39245941651,-2.99658495271844,0.0032483733149553,0.189642193166756,-2.6908095325609
"ADAMTS3",-9.09897613208102,55.9772195461677,-2.99325388838692,0.00328178369226039,0.190154893272746,-2.69564250776711
"TMEM178A",-20.6620628103128,276.372167156647,-2.99267714285569,0.00328760045863058,0.190154893272746,-2.69647885132009
"PRLHR",1.06405311957886,4.40341704825151,2.99106838460546,0.00330387580862686,0.190154893272746,-2.69881103058351
"SLC25A42",-229.423050068795,3713.93980792969,-2.99040492699362,0.00331060940549074,0.190154893272746,-2.69977253169831
"NLN",141.137204522343,2857.3243881983,2.98988979422196,0.00331584632995859,0.190154893272746,-2.70051895636011
"LRRC2",-16.8660080157924,152.026632010161,-2.98956174460299,0.00331918531117466,0.190154893272746,-2.7009942438489
"INVS",-98.6581879523833,2547.5713733142,-2.98828479282107,0.00333221198963826,0.190154893272746,-2.70284392223873
"SLC22A1",-2.89396997068848,46.9489326796578,-2.9879262458579,0.00333587812147904,0.190154893272746,-2.70336316542973
"ZBTB26",-86.9942554286063,1061.82077174117,-2.98356547789098,0.00338076510208719,0.192044416668473,-2.70967430398285
"COL24A1",-21.1777620386434,158.028708863175,-2.98278067162028,0.00338890219850699,0.192044416668473,-2.71080931887868
"MT1E",2476.53380827901,21023.3604135626,2.98163518096993,0.00340081133956697,0.192155784578339,-2.71246553071551
"DCAF4",-90.6392438834698,1602.49173290357,-2.97349489700596,0.00348655799973427,0.196127403189695,-2.7242202164595
"MRI1",-437.617216785306,6260.62217863934,-2.97288109949804,0.00349310349302356,0.196127403189695,-2.72510548367494
"AJM1",-136.814117844115,2717.60400725692,-2.97209058902449,0.00350155009834634,0.196127403189695,-2.7262454000817
"CASP7",921.345983848772,18182.4062851104,2.97003688619675,0.0035235818172288,0.19679102611598,-2.72920568145965
"SLC34A2",-213.401345695998,1611.26240314746,-2.96815198096599,0.00354391487237269,0.197356227647637,-2.7319211785128
"ARHGEF10L",569.168960937992,12940.6664953841,2.96624817790227,0.00356456129530177,0.197935581811527,-2.73466246873508
"MT1B",20.7109237303344,30.2984120478782,2.95793443113069,0.00365602531351142,0.202074906789738,-2.74661657178394
"HLA-DOB",-156.681006699766,605.399910968729,-2.9575757465193,0.00366001952889714,0.202074906789738,-2.74713169576791
"CABP7",47.5067071843032,523.322460915918,2.95308024247507,0.00371042163821635,0.203864255140186,-2.7535835592554
"SERPINB3",3.89107997846504,1.28257649693546,2.9518529442924,0.00372429213640304,0.203864255140186,-2.75534355626236
"STAB2",-33.1642218101332,166.685735953479,-2.95070927491449,0.00373726037107891,0.203864255140186,-2.75698308591492
"SEC14L6",-11.9510653825447,148.491062198147,-2.95044674859966,0.00374024304604003,0.203864255140186,-2.7573593621095
"ARHGEF7",-447.109397679011,11541.2312638461,-2.94954056335511,0.00375055542510913,0.203864255140186,-2.75865797681625
"CYP2R1",-125.028860142366,2572.63339684896,-2.94908695202589,0.00375572732508312,0.203864255140186,-2.75930790458271
"LDHD",119.736419213973,736.125268415517,2.94457394042298,0.00380754106735375,0.205603324027342,-2.76576961384023
"PKDREJ",-25.2985406472447,256.293787600716,-2.94444377165958,0.00380904522882367,0.205603324027342,-2.76595586834045
"LMX1B",4.1805041574446,42.5378711360305,2.93581703181244,0.0039099568617395,0.210462413360039,-2.77828452711298
"HBEGF",107.812947777712,963.860005068489,2.93053309880822,0.00397297231524515,0.211214912573279,-2.78582122320947
"AQP8",235.7856672848,87.5090674338679,2.9299569136488,0.00397989990640605,0.211214912573279,-2.78664238508412
"IRS1",-114.781807262066,1100.7309217707,-2.92994242171192,0.00398007428878585,0.211214912573279,-2.78666303684698
"INSM1",28.487039062033,456.891993667009,2.92958457023168,0.00398438256372992,0.211214912573279,-2.78717296713552
"TP53AIP1",6.1708110306875,114.771862798436,2.92951089170455,0.00398527013161642,0.211214912573279,-2.78727795101326
"ZNF608",-186.08642220494,3015.75088657248,-2.9291584890961,0.00398951785806494,0.211214912573279,-2.78778005630902
"DEFB4A",10.8149538194652,5.56150571536732,2.92577396605665,0.00403052576115074,0.212531296644773,-2.79259981306792
"SLC25A48",57.912322007533,1223.84661939396,2.92529346642723,0.00403637890026039,0.212531296644773,-2.79328370054691
"GNB3",-29.7096957588084,263.062784110236,-2.92017957980795,0.00409915813529564,0.215209169151975,-2.80055648286824
"GSTA2",-1388.68652467548,14154.3835012787,-2.91687895309321,0.00414015180447402,0.215209169151975,-2.80524494634125
"GDF15",40.7743992343129,384.070359793715,2.91661592503708,0.00414343473005386,0.215209169151975,-2.80561838358274
"TNFSF18",-9.96899778668423,69.2950222431905,-2.91650627893643,0.00414480395834839,0.215209169151975,-2.80577404675353
"ZNF354A",-97.8050095710973,1251.60191347983,-2.91640111240676,0.0041461176370655,0.215209169151975,-2.8059233458024
"CUBN",-8005.59377956548,111825.115349648,-2.91576608314488,0.00415405817085938,0.215209169151975,-2.80682476707638
"PKIB",310.249354309986,4412.16855282289,2.9131952610064,0.00418634701100725,0.216073885006171,-2.8104723840449
"ZC3H12D",-348.805466052523,4719.66396278407,-2.91265889772236,0.00419311254798769,0.216073885006171,-2.81123306981903
"PIWIL1",1.71319925824011,4.4069146997964,2.91107015290306,0.00421321142177568,0.216532174240408,-2.81348559533509
"NOS2",2021.07114769397,12566.9961723862,2.90998774093396,0.00422695534933611,0.216662294882151,-2.81501966049576
"LY6D",15.4047376921696,5.76191507486806,2.90536586193505,0.00428610549341047,0.219112969721333,-2.82156479296762
"ETV7",208.91287192678,3319.44305498009,2.90398153820859,0.00430396899694377,0.219445638250505,-2.82352348926885
"USP31",-94.3203570018527,1593.38378666631,-2.90174445338767,0.00433298097088367,0.220337875789887,-2.82668713809014
"COL16A1",-663.274226296583,7474.86361077124,-2.90052475128647,0.00434887427134971,0.220337875789887,-2.82841117260738
