"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TRAF7",0.530241071596697,6.05074897649292,3.49769159049979,0.000635039253925384,0.30826138481899,-0.500997382603231
"KLC1",-0.369466324280369,5.86190875003413,-3.46748706107768,0.000704269756555293,0.30826138481899,-0.555842138106712
"ZNF286A",-0.766891773145614,3.28121098923494,-3.51059641609664,0.000607457289164827,0.30826138481899,-0.557776878729569
"CXCR4",-1.26539373009061,5.29541699752765,-3.44015165192272,0.000772979364550021,0.30826138481899,-0.629873891752927
"MCM3AP",-0.28311664728253,6.27843022550219,-3.4151885111728,0.000841177265237284,0.30826138481899,-0.704760876096859
"RGMA",-0.924103598676916,2.4876704077136,-3.43009010611236,0.000799817773798801,0.30826138481899,-0.709666874240718
"PRELP",-1.12335221769591,2.47214870159802,-3.43835264671147,0.000777715163749258,0.30826138481899,-0.72837389037119
"SNIP1",0.310274075430097,3.88155729696078,3.43815920545109,0.00077822600738889,0.30826138481899,-0.728792543607024
"FKBP5",-0.55777938177074,5.97220741113465,-3.40411572850693,0.000873199709922602,0.30826138481899,-0.736291773767348
"PTGER3",-0.90431373358751,1.1482828867177,-3.56644719635973,0.000500574950918747,0.30826138481899,-0.744368770235405
"ZNG1F",-1.07469596947943,3.13983831816083,-3.4922227063048,0.000647079857850651,0.30826138481899,-0.752698112728552
"PAFAH2",0.499421609905261,5.91584639352716,3.39762579803495,0.000892496105678496,0.30826138481899,-0.75727391903972
"CTNND2",-0.696562156363758,1.01179131082474,-3.48236651005761,0.000669323656518016,0.30826138481899,-0.76958138578749
"PBDC1",0.354980295439401,5.15817691080506,3.38799017392452,0.000921883900601885,0.30826138481899,-0.777232352111982
"CYB561D1",0.388603726436641,4.42980301314532,3.40800984173114,0.000861809868894287,0.30826138481899,-0.779383617434762
"COQ3",0.522972023980802,2.39230389197548,3.46713540030172,0.000705116045977849,0.30826138481899,-0.79772842099907
"ZNF445",-0.347214675683718,4.70323682938473,-3.39223409648003,0.000908830325420375,0.30826138481899,-0.803867080107612
"DTNA",-0.65427235420921,2.39658198954135,-3.39638417459444,0.000896233049516811,0.30826138481899,-0.839777495783771
"MCM8",-0.37004623041224,4.02304330889453,-3.39172456673422,0.000910388352619803,0.30826138481899,-0.879580250648734
"FARS2",-0.351157032143418,4.44125692953369,-3.34930055892513,0.00104925492421361,0.33044423806977,-0.894554312216171
"SV2B",-1.15881352188283,1.19086837296577,-3.45011904474373,0.000747227370702878,0.30826138481899,-0.903305772482311
"STAB2",-1.28607931580593,-0.30216663955963,-3.54527052047286,0.000538825436864149,0.30826138481899,-0.913478500054556
"FOXD2",0.701713311007586,0.605453023123622,3.39466492003498,0.000901431745021021,0.30826138481899,-0.957921060897486
"DAB2IP",0.418673562716095,5.81989743789041,3.32141907260729,0.00115105558079649,0.337630144149986,-0.982229837782379
"SERPINA5",-1.86097511058633,0.245345918980584,-3.47940161752532,0.000676154304031424,0.30826138481899,-0.990595833195212
"ACIN1",-0.37423136655352,6.69399704088773,-3.3051361115347,0.00121470310956116,0.337630144149986,-1.00822148753739
"SLC6A8",0.73562484604612,7.1771379651679,3.3022971366871,0.00122613122346359,0.337630144149986,-1.01923859631809
"TMEM182",0.617576526393509,1.63685262829347,3.34896244906227,0.00105043732079257,0.33044423806977,-1.08997289000771
"HBB",1.06945836942993,5.15330450840047,3.27327102659775,0.00134887549378,0.337630144149986,-1.09118474392432
"COX17",0.629259837291574,5.26183966792241,3.26652165525205,0.0013790143226586,0.337630144149986,-1.11210155579473
"S100A14",0.650033908949821,7.66829404937422,3.27037509974044,0.00136173100582719,0.337630144149986,-1.11309736571893
"GNPDA1",0.449070902045945,5.68361809928278,3.26556445888604,0.00138333910431613,0.337630144149986,-1.11485137764058
"GDE1",0.363254818894249,6.8700995168968,3.25949492509086,0.00141105800369265,0.33848690592392,-1.13286065675182
"COL19A1",-1.47388258014047,0.645568877773639,-3.4060953754865,0.000867391947816596,0.30826138481899,-1.14936596711845
"OSTF1",0.564519676463332,4.83384529432711,3.28820273224934,0.00128436878468068,0.337630144149986,-1.15673437924538
"KLF9",-0.457024461921173,5.80983349482976,-3.23438641234476,0.00153131807025766,0.339970575667569,-1.19726663795338
"FOXO1",-0.408866022147399,6.27382327266918,-3.23324122366406,0.00153702436018116,0.339970575667569,-1.19964406250468
"ATP6V1D",0.347070746828364,6.03601530027349,3.22328331140382,0.00158748426275457,0.341715343488564,-1.22735012195661
"NASP",-0.356921591536436,6.32552225190412,-3.22217572410949,0.00159319106175793,0.341715343488564,-1.23083531636532
"ADAMTSL3",-0.996186838759097,1.31743699517734,-3.32810203780032,0.00112584625691146,0.337630144149986,-1.23153379780913
"LDHD",1.22564415105138,1.2865684796251,3.30424228457838,0.00121829038016223,0.337630144149986,-1.25473921181249
"SLC1A2",-1.82888352594562,0.311725332802082,-3.38334623986726,0.000936368998814395,0.30826138481899,-1.27479743388741
"ARHGAP44",1.11281791480335,2.76196537690378,3.33799026406857,0.00108949131654753,0.335279110370583,-1.27832504853063
"NFIL3",0.477532539358187,4.70388188346984,3.19187587632872,0.00175691587668566,0.358898459533395,-1.31674990558475
"SFN",0.949432884078231,5.70999328152067,3.18816179464432,0.00177802743773924,0.358898459533395,-1.32172265136212
"SIK1",2.39614255427205,-0.504281071404275,3.27515702717479,0.00134056417761007,0.337630144149986,-1.3309188146991
"KLHL14",-0.981539732035142,0.806413226165399,-3.28047330413012,0.00131739254777818,0.337630144149986,-1.33672302743085
"JOSD1",0.337925636648841,6.34837811403186,3.1807097558136,0.00182109920129836,0.358898459533395,-1.34418026944923
"CCR7",-1.63191216925324,3.35718754199403,-3.17997073297588,0.00182542307759285,0.358898459533395,-1.36122390358458
"HCAR2",0.942160587963193,0.600039530944919,3.24041642418067,0.0015015955450684,0.339970575667569,-1.36753699964899
"LAD1",0.492890733453597,6.66050255956014,3.16342896603809,0.00192473735587191,0.362591042714748,-1.38764396512421
"SREK1",-0.30635644767421,6.37896763958206,-3.16002604160373,0.00194578040527691,0.362591042714748,-1.39513660941062
"MRPS33",0.315953229924375,5.40515276583367,3.15948856647457,0.00194912351483104,0.362591042714748,-1.39649377043958
"CAPN2",0.411877256214603,6.87331530611283,3.15578995310177,0.00197227396786067,0.362591042714748,-1.40863445244628
"PER1",-0.736593279493493,4.24064471850981,-3.17258691369474,0.00186915114185236,0.362461692658383,-1.41139446806011
"SFSWAP",-0.279969805372185,5.29276172750955,-3.14412866424614,0.00204694587046411,0.366544348457659,-1.43831128155017
"CNTN1",-1.05705789256566,1.28761072875084,-3.2119840912523,0.00164660653950597,0.347900927958903,-1.49335974709081
"FNBP4",-0.380059552430456,5.63208007035252,-3.1207757715129,0.00220443004632425,0.38055989921666,-1.49986107347325
"PLA2G2D",-1.93346143586628,2.96585407459559,-3.14038674958774,0.00207145718258072,0.366544348457659,-1.51058416622871
"CHRDL1",-0.842246102223299,2.32156049630489,-3.14510173801623,0.00204061600277048,0.366544348457659,-1.52885052532913
"LONRF2",-1.11550036553457,-0.0310727960750689,-3.24934253470636,0.00145858302213614,0.33848690592392,-1.53725217008624
"SOX8",-1.44888954240657,0.656962042581551,-3.18360046532853,0.00180427747769034,0.358898459533395,-1.54734368736014
"CTSG",-0.940633912952125,2.75667497701442,-3.111791230824,0.00226795481324102,0.386809257063131,-1.57220897753551
"PPP3R1",0.521819937994078,5.59255782418912,3.08436298481169,0.00247252533464007,0.39312122552037,-1.59313548893323
"SUPV3L1",-0.412750159882196,3.57003697470959,-3.12469481782787,0.00217724045462733,0.380506368835858,-1.60213552918877
"RBM6",-0.394377219180493,6.32820136925991,-3.0723856976672,0.00256710326430235,0.39312122552037,-1.62342162953708
"PLCG1",-0.360880866377721,5.12984624827547,-3.08803518630013,0.0024441801558817,0.39312122552037,-1.62707139014532
"GDF15",0.715210006256615,1.93567448388787,3.08000428989732,0.00250656403326264,0.39312122552037,-1.66123511095498
"DCANP1",-1.87948305048176,-1.23279429396311,-3.25143264020872,0.0014486786248141,0.33848690592392,-1.66952050173659
"FRK",0.596796721546015,6.33525774045698,3.05210706984872,0.00273489168249231,0.39312122552037,-1.67578775200622
"PSMD9",0.358426261997882,5.5127373119868,3.04714943020541,0.00277742497333043,0.39312122552037,-1.68752088190279
"F12",0.605574224750855,2.18080372409407,3.06854118197774,0.00259816334501588,0.39312122552037,-1.68807129351786
"SRSF4",-0.247380084142575,6.61592726551358,-3.04495497194166,0.00279644632581702,0.39312122552037,-1.69310623877215
"MCM7",-0.412256852101377,6.19692608547451,-3.04435593157698,0.0028016596097492,0.39312122552037,-1.69471895078306
"SPATA2",0.506405387052753,3.95051120107214,3.07362200995954,0.0025571882031113,0.39312122552037,-1.69783440819741
"LRRC42",0.362819567454815,3.84505745423021,3.05242505887068,0.00273218418479756,0.39312122552037,-1.69888610680444
"FAM13A",0.454875624749452,6.54858783245952,3.03971054798995,0.00284239274845013,0.39312122552037,-1.7064230455779
"CNR2",-1.56028430579043,1.79091107941952,-3.06964860629392,0.00258918095900467,0.39312122552037,-1.74282182941046
"CEBPA",0.433999654328456,6.52639282901732,3.02355014441281,0.00298839234942492,0.39312122552037,-1.74733237112893
"S100A10",0.580906274908398,7.60627378926005,3.02111382301679,0.0030109937083559,0.39312122552037,-1.75585542184882
"C1orf43",0.456151039198363,7.18005951889992,3.01971772054315,0.00302401607529671,0.39312122552037,-1.75700449832602
"CNR1",-1.69976628162441,1.10493447282727,-3.08871029373354,0.00243900193382199,0.39312122552037,-1.76659303478133
"GJC1",-0.789567679247403,1.92836796294641,-3.04647364334319,0.00278326985874829,0.39312122552037,-1.77160110626918
"DEPP1",-0.805245655340629,4.02811264514455,-3.01184512232963,0.0030984263196158,0.393520248378837,-1.79302394103883
"LSAMP",-1.15811867707045,2.36012286892658,-3.02734604449668,0.00295349006710025,0.39312122552037,-1.79370726564962
"CLNK",-0.703123038307864,1.41673770202889,-3.0369866820104,0.0028665305805669,0.39312122552037,-1.79749650187266
"THAP4",0.41937240067008,5.00526347933813,3.00006003038808,0.00321297587906675,0.395360441753924,-1.81054783252083
"ARHGAP22",-0.800978369422018,1.45738486243955,-3.03980727949413,0.0028415390117878,0.39312122552037,-1.82514801410771
"RCAN1",0.422484035464931,5.9169542883086,2.99215696874412,0.00329196469495285,0.395360441753924,-1.82654642153094
"SLC45A4",0.374739129198277,4.00552194818987,3.00811166710936,0.00313430103876629,0.393520248378837,-1.82838915893645
"MTMR4",0.337298356539656,6.0122854826693,2.98982715381146,0.00331558958256737,0.395360441753924,-1.83329865985779
